x,y,z
0.43462827801704407,0.6022976636886597,0.0003221030056010932
0.4343152642250061,0.5905358195304871,-0.025314591825008392
0.43599605560302734,0.5797331929206848,-0.0305367112159729
0.43904224038124084,0.5693246126174927,-0.02681812457740307
0.4425464868545532,0.5613258481025696,-0.025359883904457092
0.4039616882801056,0.5562109351158142,-0.003806812223047018
0.3976849317550659,0.5596317052841187,-0.00580837856978178
0.3907293677330017,0.5647977590560913,-0.007580191362649202
0.38541465997695923,0.5703819990158081,-0.002077156212180853
0.3612723648548126,0.5222894549369812,-0.01635805517435074
0.1968749463558197,0.46050477027893066,0.24905653297901154
0.46658116579055786,0.49619126319885254,-0.08459281176328659
0.3913004994392395,0.5535680651664734,0.009671241976320744
0.3848000466823578,0.5552740693092346,0.008649976924061775
0.43170633912086487,0.49669384956359863,-0.05988403409719467
0.3938741385936737,0.4916667640209198,-0.035888221114873886
0.4280368387699127,0.4942830502986908,-0.06104300916194916
0.3655763268470764,0.43821316957473755,-0.016594484448432922
0.325999915599823,0.448375403881073,-0.008926047012209892
0.37956559658050537,0.4758273661136627,-0.04829022288322449
0.2561785876750946,0.2822980284690857,0.018224459141492844
0.27244341373443604,0.30499133467674255,-0.011766568757593632
0.2867916524410248,0.3288688659667969,-0.036347873508930206
0.37446528673171997,0.579866886138916,0.01626826822757721
0.3971834182739258,0.33634382486343384,-0.06909108906984329
0.38960254192352295,0.29866495728492737,-0.060032133013010025
0.379435658454895,0.2625840902328491,-0.05058470368385315
0.29853999614715576,0.4000920355319977,0.013845524750649929
0.23773998022079468,0.41526398062705994,0.0499296560883522
0.39629629254341125,0.393898069858551,0.0015143259661272168
0.2558261752128601,0.376179039478302,0.02120717614889145
0.40818703174591064,0.4205816984176636,-0.036129385232925415
0.4005582332611084,0.47342538833618164,-0.09399497509002686
0.2131645828485489,0.4256271719932556,0.07773452997207642
0.2539084255695343,0.42613768577575684,0.030377648770809174
0.28394147753715515,0.4321564733982086,0.009706751443445683
0.33083754777908325,0.4297604262828827,-0.0010702164145186543
0.3653869032859802,0.4233010411262512,-0.006744279060512781
0.39064890146255493,0.4169287383556366,-0.014051343314349651
0.4395374655723572,0.4023405909538269,-0.0646943747997284
0.22091388702392578,0.4578908681869507,0.07604273408651352
0.23576675355434418,0.374033123254776,0.03134489804506302
0.4532519578933716,0.4923597276210785,-0.11584652960300446
0.39242881536483765,0.44523781538009644,-0.034250423312187195
0.18114063143730164,0.39120593667030334,0.21938034892082214
0.40944230556488037,0.4092734456062317,-0.01863749884068966
0.3774300217628479,0.4760695695877075,-0.02300419844686985
0.27365410327911377,0.38723620772361755,0.030110957100987434
0.3992507755756378,0.46299269795417786,-0.08585148304700851
0.21234345436096191,0.4983038902282715,0.2440778613090515
0.3958471119403839,0.38883858919143677,0.006624152883887291
0.41975080966949463,0.4551907777786255,-0.11020968854427338
0.28515753149986267,0.5793249607086182,0.11132551729679108
0.28834235668182373,0.5958626866340637,0.15460415184497833
0.2022668719291687,0.45999911427497864,0.16214513778686523
0.25612691044807434,0.5574429035186768,0.135127454996109
0.19825249910354614,0.3644813895225525,0.11090344935655594
0.3782791495323181,0.6346663236618042,0.048147961497306824
0.4561370611190796,0.4958418607711792,-0.08278385549783707
0.3704044818878174,0.45623916387557983,-0.023794597014784813
0.21342501044273376,0.39626720547676086,0.0815434530377388
0.321450799703598,0.39248770475387573,0.0053755068220198154
0.3399292826652527,0.3926597833633423,-0.00013732413935940713
0.37284979224205017,0.559785008430481,0.013671424239873886
0.230254665017128,0.4891525208950043,0.08945909142494202
0.4223160743713379,0.655360221862793,0.05778446048498154
0.3521779775619507,0.6323844194412231,0.09973547607660294
0.32301878929138184,0.6174004077911377,0.12413058429956436
0.4573584794998169,0.2988373041152954,-0.06512055546045303
0.4723045229911804,0.6575786471366882,0.051926061511039734
0.3586844801902771,0.3914009630680084,-0.0013361637247726321
0.37719595432281494,0.389909565448761,0.001879040151834488
0.3900943398475647,0.3894501328468323,0.00630432041361928
0.21818192303180695,0.3701309263706207,0.054782189428806305
0.3735109865665436,0.3816430866718292,-0.0035248894710093737
0.35268712043762207,0.379111647605896,-0.008789526298642159
0.33401551842689514,0.3788081705570221,-0.0077688428573310375
0.31637081503868103,0.3803635537624359,-0.0017428362043574452
0.3046930134296417,0.3826250433921814,0.0063540153205394745
0.18303295969963074,0.3563820719718933,0.17445462942123413
0.3093630075454712,0.3911864757537842,0.012288502417504787
0.46758735179901123,0.50947105884552,-0.05857113376259804
0.38489747047424316,0.5138282775878906,-0.032521698623895645
0.40519824624061584,0.4846321940422058,-0.06888381391763687
0.4317922592163086,0.5093934535980225,-0.05601375550031662
0.4616124629974365,0.37876927852630615,-0.05986321344971657
0.31584596633911133,0.600963830947876,0.09337041527032852
0.34555691480636597,0.6176376342773438,0.0723782330751419
0.4204874038696289,0.6459058523178101,0.027039259672164917
0.2595415711402893,0.5718193650245667,0.19251786172389984
0.38886502385139465,0.3858070373535156,0.002296591643244028
0.42441117763519287,0.42645391821861267,-0.06892737746238708
0.47184282541275024,0.6488616466522217,0.02242012694478035
0.38396087288856506,0.6457552313804626,0.07436057180166245
0.21531057357788086,0.49436160922050476,0.1644136905670166
0.4211569130420685,0.5591564178466797,-0.015805812552571297
0.41538822650909424,0.5645667910575867,-0.017763854935765266
0.40967145562171936,0.5728398561477661,-0.019649526104331017
0.4055142104625702,0.5824869871139526,-0.014461616985499859
0.40024763345718384,0.5931593179702759,0.0058093261905014515
0.383343368768692,0.5476523041725159,0.002246793359518051
0.376640647649765,0.5459123849868774,0.002371792448684573
0.37111547589302063,0.5439127087593079,0.0017206036718562245
0.344554603099823,0.5339530110359192,0.004490132909268141
0.2589021325111389,0.49866628646850586,0.04293420538306236
0.42404240369796753,0.4104984700679779,-0.04901963844895363
0.41130584478378296,0.3789066970348358,-0.011893088929355145
0.39811262488365173,0.38034963607788086,-0.002615242497995496
0.3892221450805664,0.5491890907287598,0.00534112099558115
0.2613813877105713,0.535923182964325,0.08644045144319534
0.4316086769104004,0.38026779890060425,-0.04309743270277977
0.38992899656295776,0.605439305305481,0.020892247557640076
0.46406373381614685,0.43198877573013306,-0.11203297227621078
0.4412621259689331,0.4191146194934845,-0.08685208112001419
0.4631662666797638,0.4162736237049103,-0.09250085055828094
0.4070289134979248,0.44976142048835754,-0.06594360619783401
0.47100406885147095,0.6348741054534912,0.007208311464637518
0.4711945950984955,0.6178765892982483,0.003950871992856264
0.42868614196777344,0.6156229972839355,0.008688069880008698
0.33622169494628906,0.5719779133796692,0.039988916367292404
0.3580126464366913,0.48796719312667847,-0.014726946130394936
0.36043304204940796,0.5908803939819336,0.03244272246956825
0.30593425035476685,0.486720472574234,-0.0042368341237306595
0.3379914164543152,0.5037829875946045,-0.0062100267969071865
0.28969141840934753,0.5111092329025269,0.019892973825335503
0.42213118076324463,0.6321977972984314,0.012847398407757282
0.39166259765625,0.4573626220226288,-0.04723542556166649
0.31953752040863037,0.584097683429718,0.06371321529150009
0.349916934967041,0.6030966639518738,0.05199970677495003
0.31593847274780273,0.5513010025024414,0.037261802703142166
0.23971310257911682,0.5159496068954468,0.10293769091367722
0.2902132570743561,0.5536594986915588,0.06015884503722191
0.2313968688249588,0.5272119641304016,0.1602347195148468
0.3217333257198334,0.5229349136352539,0.00916547141969204
0.40898236632347107,0.43567925691604614,-0.05034317076206207
0.40895920991897583,0.4805890619754791,-0.0988597646355629
0.39413344860076904,0.48298946022987366,-0.07175549864768982
0.4194718599319458,0.47083353996276855,-0.11698447912931442
0.3903008997440338,0.3651861548423767,-0.02080569416284561
0.34802454710006714,0.3559477925300598,-0.02647571638226509
0.3115251362323761,0.35408639907836914,-0.02536623179912567
0.28208744525909424,0.35733431577682495,-0.015291815623641014
0.2631869912147522,0.3643910586833954,0.0002805232652463019
0.25562936067581177,0.390442818403244,0.0396571084856987
0.19294726848602295,0.42719462513923645,0.15211057662963867
0.2776109576225281,0.4112512469291687,0.024483952671289444
0.30184024572372437,0.4156418442726135,0.011031358502805233
0.334431916475296,0.41495490074157715,0.0017385231330990791
0.3650093078613281,0.41129419207572937,-0.0024225397501140833
0.38840702176094055,0.4065353572368622,-0.004367347806692123
0.4040665626525879,0.4023137092590332,-0.006330619100481272
0.18752238154411316,0.4250810742378235,0.24197198450565338
0.3946147561073303,0.4864630103111267,-0.059183165431022644
0.4245125949382782,0.44070175290107727,-0.08620356768369675
0.4268079400062561,0.4822573661804199,-0.11711179465055466
0.43945807218551636,0.48980847001075745,-0.10635313391685486
0.42650967836380005,0.484752893447876,-0.10516923666000366
0.4013376832008362,0.4906714856624603,-0.05014988034963608
0.4445509910583496,0.4914085268974304,-0.11237403005361557
0.4473927319049835,0.4941539466381073,-0.08308341354131699
0.40408527851104736,0.38967663049697876,0.0030399602837860584
0.41580164432525635,0.39418482780456543,-0.010554882697761059
0.4228545129299164,0.39800259470939636,-0.027530033141374588
0.2969149947166443,0.3848283290863037,0.014620441012084484
0.2707468271255493,0.37750816345214844,0.015498331747949123
0.4851212203502655,0.43383172154426575,-0.10340322554111481
0.624353289604187,0.38692107796669006,0.02235337160527706
0.49183911085128784,0.4918932020664215,-0.08327516168355942
0.7164881825447083,0.3231920897960663,0.12630771100521088
0.5637326240539551,0.3984912633895874,-0.0009410179336555302
0.5856631994247437,0.3997477889060974,0.0010997704230248928
0.6085295081138611,0.3996153771877289,0.007692287210375071
0.637474000453949,0.39257267117500305,0.026782216504216194
0.5435462594032288,0.3959870934486389,0.0006157183088362217
0.6000540256500244,0.3594093322753906,-0.01437437441200018
0.5718814134597778,0.3613651394844055,-0.01435131672769785
0.6257100105285645,0.3617269694805145,-0.005832118913531303
0.6421443223953247,0.36708924174308777,0.004784268327057362
0.6609929800033569,0.40158891677856445,0.03941746801137924
0.5616055130958557,0.617445707321167,0.033961307257413864
0.6332815885543823,0.3839036226272583,0.0294560007750988
0.7294594049453735,0.39021140336990356,0.1462973952293396
0.6895864009857178,0.39080479741096497,0.06222405657172203
0.5909447073936462,0.46652597188949585,-0.01482690405100584
0.502210259437561,0.5251365900039673,-0.058104634284973145
0.4990868866443634,0.5414774417877197,-0.04497174918651581
0.5351580381393433,0.5308653712272644,-0.041577666997909546
0.5563433170318604,0.5376102328300476,-0.019853727892041206
0.5241891741752625,0.5430424809455872,-0.03361228480935097
0.5431392192840576,0.5452823042869568,-0.01377266738563776
0.5868382453918457,0.5646191835403442,0.02756419964134693
0.4863933026790619,0.48442044854164124,-0.12800170481204987
0.4893946051597595,0.4693494737148285,-0.13681261241436005
0.67527836561203,0.3531228303909302,0.008195537142455578
0.5372970104217529,0.4285326302051544,-0.02455310896039009
0.5476160645484924,0.4766753911972046,-0.0679055005311966
0.5490313768386841,0.4683227241039276,-0.061336811631917953
0.6602374315261841,0.4625665545463562,0.015500809997320175
0.4869011640548706,0.4498167335987091,-0.12455907464027405
0.6182041168212891,0.34036797285079956,-0.03645568713545799
0.6519767045974731,0.3441093862056732,-0.016817454248666763
0.6914710998535156,0.2983998954296112,0.07515643537044525
0.5125430226325989,0.3553653955459595,-0.05650125816464424
0.547625720500946,0.3675910532474518,-0.006800592411309481
0.604369044303894,0.5468648672103882,0.02901863120496273
0.7071618437767029,0.5362578630447388,0.2325744479894638
0.5289749503135681,0.48606443405151367,-0.05778008699417114
0.509467363357544,0.49054616689682007,-0.05983632430434227
0.5779486894607544,0.5504698753356934,0.02687424048781395
0.5701756477355957,0.5506592988967896,0.020198822021484375
0.6638056039810181,0.3332691192626953,-0.006338771898299456
0.5497692823410034,0.482571005821228,-0.05370636656880379
0.5730737447738647,0.34332704544067383,-0.0501386895775795
0.576744794845581,0.3298262357711792,-0.056686073541641235
0.5946779251098633,0.26707154512405396,-0.02269412949681282
0.6763765215873718,0.31551843881607056,0.028991712257266045
0.5821845531463623,0.29769977927207947,-0.0405890978872776
0.6880156993865967,0.34528446197509766,0.027528461068868637
0.7025567889213562,0.33485448360443115,0.07458361983299255
0.5016462802886963,0.5337967872619629,-0.05404883250594139
0.5299809575080872,0.537176787853241,-0.038377512246370316
0.5503101944923401,0.5414725542068481,-0.018726825714111328
0.524046003818512,0.48847484588623047,-0.05269590765237808
0.5748286843299866,0.5505073070526123,0.02323259972035885
0.5631697177886963,0.5574332475662231,0.0112890200689435
0.5666675567626953,0.5509796738624573,0.019663574174046516
0.5162493586540222,0.4827449321746826,-0.09246686846017838
0.5366862416267395,0.5476430654525757,-0.009119897149503231
0.5189523696899414,0.5461834669113159,-0.022683164104819298
0.4961181879043579,0.5461174249649048,-0.03321961686015129
0.5073184370994568,0.6010191440582275,0.0010664771543815732
0.504485547542572,0.5900118947029114,-0.024453651160001755
0.5024866461753845,0.5795157551765442,-0.02945745922625065
0.4995541274547577,0.5687909722328186,-0.025903576985001564
0.495928555727005,0.561665415763855,-0.024391084909439087
0.5361093282699585,0.5562942028045654,-0.0020275863353163004
0.5421831011772156,0.559501588344574,-0.0040818206034600735
0.5493370890617371,0.5648948550224304,-0.005887443199753761
0.5552661418914795,0.570175051689148,-0.00029940102831460536
0.576255738735199,0.520613968372345,-0.014230514876544476
0.7330026030540466,0.456961065530777,0.25498032569885254
0.5497645735740662,0.5539097785949707,0.011544967070221901
0.5556663870811462,0.5556011199951172,0.010389367118477821
0.5025863647460938,0.4960702061653137,-0.059263020753860474
0.5412494540214539,0.49103981256484985,-0.03458525612950325
0.5058034062385559,0.49381527304649353,-0.0603950172662735
0.563888669013977,0.43632179498672485,-0.014600208029150963
0.6041814088821411,0.4460528492927551,-0.006343850865960121
0.5544514060020447,0.4746462106704712,-0.04655253142118454
0.6526892185211182,0.2793649435043335,0.022424684837460518
0.638080358505249,0.3026670813560486,-0.008353324607014656
0.6260764598846436,0.3274299204349518,-0.03345918655395508
0.5661871433258057,0.5781770944595337,0.018172526732087135
0.5191329717636108,0.3355337381362915,-0.06829510629177094
0.5242388844490051,0.2977815270423889,-0.0589623898267746
0.5311394333839417,0.2613668739795685,-0.049039945006370544
0.6266595125198364,0.3970004916191101,0.01768481358885765
0.6872974038124084,0.41170984506607056,0.05472724884748459
0.5312796831130981,0.39295071363449097,0.0030943865422159433
0.6653212308883667,0.3729862570762634,0.025426190346479416
0.5189794898033142,0.41962701082229614,-0.03498304635286331
0.5313149690628052,0.4726252257823944,-0.09264175593852997
0.7130377292633057,0.42147547006607056,0.08338584005832672
0.6729588508605957,0.42257198691368103,0.034703705459833145
0.6442888379096985,0.429068386554718,0.013275286182761192
0.5981248617172241,0.4272578954696655,0.0015889970818534493
0.5633447766304016,0.4215378165245056,-0.004803428892046213
0.5370930433273315,0.41538694500923157,-0.012516038492321968
0.4860661029815674,0.40177151560783386,-0.06429148465394974
0.709561288356781,0.45441287755966187,0.0813814029097557
0.6835389137268066,0.37065550684928894,0.03616286441683769
0.47867095470428467,0.49201780557632446,-0.11553959548473358
0.5381762385368347,0.44416677951812744,-0.03272121027112007
0.736945390701294,0.3864765763282776,0.22544538974761963
0.5181149244308472,0.40808165073394775,-0.017693962901830673
0.5567771196365356,0.47501251101493835,-0.021396201103925705
0.6498387455940247,0.38419032096862793,0.03413878381252289
0.5322872996330261,0.4620143473148346,-0.08453939110040665
0.7234954833984375,0.49530428647994995,0.25006169080734253
0.5308713316917419,0.38793203234672546,0.008355122990906239
0.5098906755447388,0.4544774293899536,-0.10919222235679626
0.6571010947227478,0.5763686895370483,0.11439558118581772
0.6551728844642639,0.5928599834442139,0.15833546221256256
0.7291955947875977,0.4559655487537384,0.16846704483032227
0.6852902173995972,0.5544226169586182,0.13919955492019653
0.7175517082214355,0.36010995507240295,0.11701308935880661
0.5658219456672668,0.6318730115890503,0.049769118428230286
0.47677457332611084,0.49547600746154785,-0.08259366452693939
0.5616193413734436,0.4549090266227722,-0.02190934680402279
0.7086054086685181,0.3921169340610504,0.08716150373220444
0.6026300191879272,0.3896719515323639,0.008629458025097847
0.5851976871490479,0.39015093445777893,0.0026987167075276375
0.5691366791725159,0.5596957802772522,0.015516301617026329
0.7049225568771362,0.4858463406562805,0.09443975985050201
0.5222837924957275,0.6537894010543823,0.05872003361582756
0.5920811891555786,0.6295943260192871,0.1022864282131195
0.6209838390350342,0.614285945892334,0.12719936668872833
0.5664231181144714,0.38944631814956665,0.0011454476043581963
0.5491063594818115,0.38848018646240234,0.0038732660468667746
0.5371994376182556,0.38817331194877625,0.008175578899681568
0.7005615830421448,0.36635148525238037,0.05988702550530434
0.551155686378479,0.3799448311328888,-0.0014131536008790135
0.570952832698822,0.3768813908100128,-0.006357565522193909
0.5899075269699097,0.3764219880104065,-0.004965472035109997
0.6068600416183472,0.3777952492237091,0.0016412268159911036
0.6192529201507568,0.3801346719264984,0.009975234046578407
0.730154275894165,0.35123053193092346,0.18090663850307465
0.614830493927002,0.38856029510498047,0.016032669693231583
0.5520588755607605,0.5125433802604675,-0.03090204857289791
0.5280588865280151,0.48394566774368286,-0.06776483356952667
0.504108726978302,0.5089138746261597,-0.05533108115196228
0.6263431310653687,0.5974905490875244,0.09613010287284851
0.5977545976638794,0.6147462725639343,0.07466676831245422
0.5233689546585083,0.6446396112442017,0.027926569804549217
0.6831880807876587,0.5692160129547119,0.19699294865131378
0.537394642829895,0.3843460977077484,0.0041070361621677876
0.5033138990402222,0.4258805513381958,-0.06816332787275314
0.5605694055557251,0.6432783007621765,0.07606520503759384
0.7209677696228027,0.4912988841533661,0.17015805840492249
0.5186629295349121,0.5589179396629333,-0.014341810718178749
0.5234967470169067,0.5646306276321411,-0.016100212931632996
0.5299063920974731,0.5729247331619263,-0.018148429691791534
0.5339531302452087,0.58171147108078,-0.012949555180966854
0.5414150953292847,0.5914748907089233,0.007245296146720648
0.5579511523246765,0.5484179854393005,0.0041768415831029415
0.5642011165618896,0.5461499691009521,0.004326515831053257
0.5698536038398743,0.544262170791626,0.0038217254914343357
0.5945971608161926,0.532621443271637,0.006923953536897898
0.6766188144683838,0.4956120252609253,0.04724960774183273
0.5019155144691467,0.4096757471561432,-0.04814651235938072
0.5132105946540833,0.37804386019706726,-0.010754222981631756
0.5273969769477844,0.37923580408096313,-0.001175515353679657
0.5509864091873169,0.5495803952217102,0.007119768764823675
0.6772186160087585,0.5330539345741272,0.0906139388680458
0.49157699942588806,0.3797094523906708,-0.04253064841032028
0.5525234937667847,0.6033388376235962,0.022337449714541435
0.4858663082122803,0.4187427759170532,-0.08638208359479904
0.5234020948410034,0.44861528277397156,-0.06447160243988037
0.513889491558075,0.6148629188537598,0.0091729536652565
0.6048906445503235,0.5695633888244629,0.04235502704977989
0.5765416026115417,0.48646748065948486,-0.012575660832226276
0.5814347267150879,0.588229775428772,0.03432049602270126
0.62819504737854,0.484372615814209,-0.0014265888603404164
0.5983041524887085,0.501758873462677,-0.0037892875261604786
0.6462127566337585,0.5082287788391113,0.02303296886384487
0.5208963751792908,0.6310054659843445,0.013687162660062313
0.5400140881538391,0.45624127984046936,-0.04579390585422516
0.6208056211471558,0.5808839797973633,0.06632378697395325
0.5927214622497559,0.6000252366065979,0.053878456354141235
0.6231516599655151,0.5486385822296143,0.040064577013254166
0.6978828310966492,0.512825608253479,0.10788950324058533
0.6494138240814209,0.5508942008018494,0.06329206377267838
0.7085999846458435,0.524424135684967,0.1656261384487152
0.6155135035514832,0.5208265781402588,0.011818628758192062
0.520097553730011,0.4346843659877777,-0.04918844997882843
0.5226703882217407,0.4797247052192688,-0.09761053323745728
0.5391810536384583,0.4822903871536255,-0.0703800693154335
0.5113227367401123,0.4701376259326935,-0.11607754975557327
0.5326552987098694,0.3641122281551361,-0.01941683515906334
0.5724616050720215,0.3543316721916199,-0.024596400558948517
0.6077110767364502,0.35223254561424255,-0.022855890914797783
0.6367992162704468,0.35483086109161377,-0.012014486826956272
0.6560879945755005,0.36123591661453247,0.004097247030586004
0.6671053171157837,0.38726362586021423,0.043937522917985916
0.7321749925613403,0.4229242205619812,0.15852978825569153
0.648413360118866,0.40824034810066223,0.028322061523795128
0.6245556473731995,0.4126231372356415,0.014323876239359379
0.5926390886306763,0.412553608417511,0.004480679053813219
0.5623636245727539,0.40935420989990234,-0.00025372611708007753
0.5392088890075684,0.40509849786758423,-0.0026325590442866087
0.522470235824585,0.40131890773773193,-0.004996691830456257
0.7368225455284119,0.42082107067108154,0.24832667410373688
0.5397509336471558,0.4855337142944336,-0.05795757845044136
0.5044072866439819,0.4397439956665039,-0.08519578725099564
0.5046324729919434,0.48164430260658264,-0.1164822056889534
0.4928610622882843,0.48940664529800415,-0.1058158278465271
0.5051736831665039,0.4844744801521301,-0.10444021970033646
0.5338496565818787,0.48994553089141846,-0.048947982490062714
0.48724400997161865,0.4909309446811676,-0.11216168850660324
0.48561426997184753,0.4943059980869293,-0.08285634219646454
0.522484540939331,0.3887478709220886,0.004552426282316446
0.5101862549781799,0.39344167709350586,-0.009724367409944534
0.5033774375915527,0.3973613381385803,-0.026842862367630005
0.6272499561309814,0.38219043612480164,0.018435440957546234
0.6523963809013367,0.37432175874710083,0.019507694989442825
0.3360200524330139,0.3850383460521698,0.005515940021723509
0.3607972264289856,0.38447707891464233,0.005508690141141415
0.33532169461250305,0.3722996711730957,0.005529499147087336
0.3117360472679138,0.3853709399700165,0.0055140601471066475
0.3368191123008728,0.39791154861450195,0.005503921769559383
0.5848550200462341,0.3821370303630829,0.007992553524672985
0.6094199419021606,0.3817903995513916,0.007906759157776833
0.5844266414642334,0.3693101406097412,0.007910246960818768
0.5596823692321777,0.3821091055870056,0.007875856012105942
0.5842761397361755,0.3948279321193695,0.007880240678787231
