x,y,z
0.42071443796157837,0.47518685460090637,-0.053601525723934174
0.43923360109329224,0.47201183438301086,-0.05999946594238281
0.3949212431907654,0.5029027462005615,-0.044144175946712494
0.45149707794189453,0.6521369814872742,-0.07181598991155624
0.45060449838638306,0.6331987977027893,-0.06564055383205414
0.4153313636779785,0.6327032446861267,-0.05856191739439964
0.33055558800697327,0.6100874543190002,-0.005350286141037941
0.35634928941726685,0.5397270917892456,-0.013674648478627205
0.3539400100708008,0.6220283508300781,-0.023559512570500374
0.3084755539894104,0.5386196970939636,0.0005778674967586994
0.3363821506500244,0.5526650547981262,-0.013171914964914322
0.2924465537071228,0.5608781576156616,0.013418146409094334
0.4083952307701111,0.6509009003639221,-0.061386413872241974
0.3845142722129822,0.5114421248435974,-0.03038942813873291
0.3149455785751343,0.621502161026001,0.012736635282635689
0.34307771921157837,0.6344940066337585,-0.010048833675682545
0.3124617338180542,0.5951284170150757,0.0060901646502316
0.2552744150161743,0.5707929134368896,0.09101495146751404
0.2902132272720337,0.598222553730011,0.029241355136036873
0.2528758943080902,0.5822699069976807,0.137881800532341
0.31996938586235046,0.5705190896987915,-0.005220331717282534
0.39719170331954956,0.49178165197372437,-0.025815363973379135
0.39464879035949707,0.5272038578987122,-0.08406832069158554
0.3849632143974304,0.5319143533706665,-0.06185095012187958
0.4011927843093872,0.5170409083366394,-0.0990995243191719
0.38059738278388977,0.4377672076225281,0.029454734176397324
0.34329521656036377,0.4306122958660126,0.028980892151594162
0.3106957674026489,0.43007779121398926,0.03243016079068184
0.2856757640838623,0.43393170833587646,0.04298321530222893
0.27032116055488586,0.44116199016571045,0.057645030319690704
0.26650017499923706,0.4639459550380707,0.08819835633039474
0.22919443249702454,0.5004296898841858,0.18079723417758942
0.2862558364868164,0.4798860549926758,0.06379301846027374
0.3071463108062744,0.4826514720916748,0.047183807939291
0.3343924880027771,0.4815749526023865,0.035192303359508514
0.36030951142311096,0.4780460298061371,0.030092449858784676
0.38030391931533813,0.47345107793807983,0.028275374323129654
0.39352887868881226,0.4691929221153259,0.027118029072880745
0.23435735702514648,0.503669261932373,0.2627547085285187
0.3872118592262268,0.5363103151321411,-0.05216417834162712
0.406794011592865,0.49327000975608826,-0.060490068048238754
0.40744081139564514,0.5262683033943176,-0.10336615145206451
0.4209555983543396,0.5336336493492126,-0.09837554395198822
0.40956154465675354,0.5295262336730957,-0.09330679476261139
0.3943001627922058,0.5405275225639343,-0.04737965390086174
0.4240942597389221,0.5341624617576599,-0.10468459874391556
0.42794227600097656,0.5386732816696167,-0.08079367876052856
0.39162588119506836,0.4601239562034607,0.04240209609270096
0.4032037854194641,0.4619709849357605,0.026838747784495354
0.4099244773387909,0.4635468125343323,0.008436424657702446
0.29705196619033813,0.4553014039993286,0.06471312046051025
0.27588650584220886,0.4515930414199829,0.06711351871490479
0.4576040208339691,0.4855164587497711,-0.07966871559619904
0.6009054780006409,0.4539336562156677,0.038050517439842224
0.46106183528900146,0.5357763767242432,-0.08305227756500244
0.6912659406661987,0.40845543146133423,0.1535981148481369
0.5422012209892273,0.4652211368083954,0.016891853883862495
0.5626542568206787,0.4661464989185333,0.016215402632951736
0.5839387774467468,0.4656059443950653,0.020802656188607216
0.6118167042732239,0.4588356018066406,0.038436409085989
0.5243889689445496,0.4630349576473236,0.02165716141462326
0.5762054920196533,0.4273863434791565,0.014336595311760902
0.5492337942123413,0.4299321472644806,0.017601964995265007
0.6007292866706848,0.42966338992118835,0.018927158787846565
0.6165357828140259,0.43512284755706787,0.02628188207745552
0.630628228187561,0.4670904874801636,0.04580105096101761
0.5352644920349121,0.6419205665588379,-0.04870709404349327
0.6088077425956726,0.45026567578315735,0.045196305960416794
0.6948735117912292,0.46253424882888794,0.14042387902736664
0.6574588418006897,0.458670437335968,0.06923127174377441
0.5558285713195801,0.5175126791000366,-0.023849114775657654
0.4757927358150482,0.5677124857902527,-0.07920520007610321
0.47396785020828247,0.5738144516944885,-0.07082010060548782
0.504638671875,0.5714011192321777,-0.07000232487916946
0.5270217061042786,0.575982928276062,-0.057148296386003494
0.4985872507095337,0.575830340385437,-0.06462909281253815
0.5194050073623657,0.5783289670944214,-0.05244021862745285
0.5544366240501404,0.5980669260025024,-0.03515388444066048
0.4563283920288086,0.5256732106208801,-0.11880739033222198
0.45863890647888184,0.5130835771560669,-0.12227571755647659
0.6445697546005249,0.424543559551239,0.03563307598233223
0.5090385675430298,0.4861500561237335,-0.012937957420945168
0.5106593370437622,0.5240267515182495,-0.06853100657463074
0.5119975209236145,0.5176997780799866,-0.060304123908281326
0.6220276355743408,0.5153678059577942,-0.000592231226619333
0.457428902387619,0.49787288904190063,-0.1050228551030159
0.5900919437408447,0.4104337692260742,0.00558852031826973
0.6222528219223022,0.414993554353714,0.01904216594994068
0.6662538051605225,0.38557928800582886,0.12014607340097427
0.4902660846710205,0.42484647035598755,-0.007996644824743271
0.5274801254272461,0.4367455244064331,0.024965275079011917
0.5704078078269958,0.5862472653388977,-0.02658805437386036
0.680395245552063,0.5858694314956665,0.1503037065267563
0.4945354759693146,0.5320848822593689,-0.061049796640872955
0.4772387444972992,0.5365813970565796,-0.06426006555557251
0.5540472865104675,0.5858972668647766,-0.027619509026408195
0.5479375123977661,0.5845731496810913,-0.03258064389228821
0.6350226402282715,0.4065280556678772,0.03266042843461037
0.5126152634620667,0.5306835770606995,-0.058571502566337585
0.5475002527236938,0.4131626486778259,-0.0037276337388902903
0.5507755279541016,0.40117910504341125,-0.004506805445998907
0.5683009624481201,0.35764405131340027,0.052657049149274826
0.6495096683502197,0.39589041471481323,0.0709165707230568
0.5566620826721191,0.3787615895271301,0.02359933778643608
0.6578883528709412,0.41952240467071533,0.05648726969957352
0.6742616295814514,0.41444632411003113,0.10283922404050827
0.4752689599990845,0.5712370276451111,-0.07765620946884155
0.5015347599983215,0.5738699436187744,-0.06858082115650177
0.5232430696487427,0.5773242712020874,-0.056902021169662476
0.48975566029548645,0.5349657535552979,-0.05694393068552017
0.5515820384025574,0.585196852684021,-0.030243856832385063
0.5374659895896912,0.5841881036758423,-0.04420897737145424
0.5449838042259216,0.5840764045715332,-0.033028390258550644
0.4842093586921692,0.5263558030128479,-0.08877136558294296
0.5153504610061646,0.5790589451789856,-0.0489049106836319
0.4958115518093109,0.5765638947486877,-0.05621853098273277
0.47261807322502136,0.5758038759231567,-0.061786115169525146
0.47792765498161316,0.6136443614959717,-0.062084391713142395
0.472403347492218,0.5814583897590637,-0.07409792393445969
0.4727437496185303,0.5788964033126831,-0.07230117172002792
0.4732937514781952,0.5767123103141785,-0.06363461911678314
0.47273388504981995,0.5756030082702637,-0.05895673856139183
0.5164033770561218,0.5792487859725952,-0.047588445246219635
0.5179716944694519,0.5804116725921631,-0.05273907631635666
0.5198910236358643,0.582578182220459,-0.058514293283224106
0.5219045281410217,0.5849692821502686,-0.0572073720395565
0.5408788919448853,0.562980055809021,-0.04866012558341026
0.7019945383071899,0.5219785571098328,0.20538364350795746
0.5323367714881897,0.581762433052063,-0.03990466147661209
0.5339395403862,0.5829141139984131,-0.04319529980421066
0.4719688594341278,0.5415539741516113,-0.06795429438352585
0.5055659413337708,0.5390272736549377,-0.04508914798498154
0.47441187500953674,0.5394803881645203,-0.06620529294013977
0.5330092310905457,0.4934817850589752,-0.010112055577337742
0.5697723627090454,0.5013440251350403,-0.009052100591361523
0.5173901915550232,0.524101734161377,-0.050101879984140396
0.6265634894371033,0.36797964572906494,0.08307407051324844
0.6118964552879333,0.3832464814186096,0.04522998258471489
0.5987908840179443,0.39951056241989136,0.013478617183864117
0.533515453338623,0.6050608158111572,-0.04777146875858307
0.49633854627609253,0.4076581597328186,-0.011527270078659058
0.5006119012832642,0.38044917583465576,0.012486640363931656
0.5071617960929871,0.3541731834411621,0.03689312934875488
0.6014974117279053,0.46316540241241455,0.029377272352576256
0.6522938013076782,0.4760652780532837,0.053771231323480606
0.5132554769515991,0.460523784160614,0.026550833135843277
0.6372102499008179,0.44198304414749146,0.043334316462278366
0.4927179217338562,0.4778890609741211,-0.017447395250201225
0.49659648537635803,0.5184639096260071,-0.08709201961755753
0.6754646301269531,0.4851652681827545,0.07219136506319046
0.6368830800056458,0.4843263626098633,0.031302887946367264
0.6083881855010986,0.4888071119785309,0.01162251178175211
0.5663648843765259,0.4870761036872864,0.005003367550671101
0.534940242767334,0.4824499487876892,0.004171173553913832
0.5112853646278381,0.4769020676612854,0.0022907594684511423
0.46206316351890564,0.4619589149951935,-0.031555403023958206
0.671574592590332,0.5119466185569763,0.056540049612522125
0.6530770063400269,0.44071120023727417,0.05353131890296936
0.450020968914032,0.5335147380828857,-0.11009595543146133
0.5068974494934082,0.49845996499061584,-0.026112928986549377
0.7074344158172607,0.46395277976989746,0.21227458119392395
0.49393898248672485,0.4705082178115845,0.0033876863308250904
0.5200507044792175,0.5251547694206238,-0.02854633331298828
0.6230777502059937,0.45115602016448975,0.048433419317007065
0.49716827273368835,0.5106722116470337,-0.07661806046962738
0.6945186257362366,0.5532615184783936,0.18379470705986023
0.5139754414558411,0.45651060342788696,0.03422068804502487
0.47778257727622986,0.5026612877845764,-0.09462619572877884
0.6331718564033508,0.6151316165924072,0.032852064818143845
0.6347764730453491,0.6321060061454773,0.06433650106191635
0.6928828954696655,0.5169780254364014,0.13089784979820251
0.6573364734649658,0.5968859195709229,0.06303390860557556
0.6862536072731018,0.4367120862007141,0.12861715257167816
0.5439411997795105,0.6578570604324341,-0.04188190773129463
0.4494747519493103,0.5388030409812927,-0.08306071907281876
0.5278868079185486,0.5083708763122559,-0.022654827684164047
0.6749715805053711,0.46106016635894775,0.08952923119068146
0.580552875995636,0.4576842188835144,0.025407470762729645
0.5635747909545898,0.45852625370025635,0.021125448867678642
0.5407233238220215,0.5859999656677246,-0.04203629866242409
0.668800950050354,0.5382549166679382,0.05383557081222534
0.5043337941169739,0.6778334975242615,-0.039840489625930786
0.5743666887283325,0.6615657210350037,0.0038793208077549934
0.6031305193901062,0.6496852040290833,0.030429450795054436
0.5461108684539795,0.45807915925979614,0.021947257220745087
0.5308102369308472,0.45738065242767334,0.026806732639670372
0.5199607610702515,0.4570778012275696,0.03281758725643158
0.669196367263794,0.4387957751750946,0.07543311268091202
0.5333507657051086,0.44712716341018677,0.02684333175420761
0.550761878490448,0.4425775408744812,0.022134214639663696
0.5683384537696838,0.44100096821784973,0.02155146561563015
0.5851113796234131,0.4420970678329468,0.024878408759832382
0.5966165661811829,0.4449315667152405,0.03060019761323929
0.7033252120018005,0.4332752823829651,0.18913283944129944
0.5923375487327576,0.45606234669685364,0.03199271857738495
0.5172394514083862,0.5559089183807373,-0.056281641125679016
0.49413201212882996,0.5291923880577087,-0.06743189692497253
0.4745868742465973,0.5514844059944153,-0.0713115781545639
0.6053436994552612,0.632161021232605,0.008034026250243187
0.5764608383178711,0.6458224058151245,-0.016316527500748634
0.5020760893821716,0.665471076965332,-0.0629751905798912
0.6593296527862549,0.6123062372207642,0.10708450525999069
0.5205130577087402,0.4526647627353668,0.031166525557637215
0.4759359359741211,0.48073941469192505,-0.0462634339928627
0.5422179102897644,0.671136736869812,-0.02283754013478756
0.6865249872207642,0.5459564924240112,0.11729048937559128
0.4964328408241272,0.5767986178398132,-0.054169852286577225
0.49711328744888306,0.5782599449157715,-0.05939679220318794
0.49816471338272095,0.5805202722549438,-0.06679658591747284
0.4983693063259125,0.582923948764801,-0.06763507425785065
0.508335530757904,0.6108760833740234,-0.0588330514729023
0.536436915397644,0.5819500684738159,-0.04224694147706032
0.5400320887565613,0.5815619230270386,-0.04251246154308319
0.543907105922699,0.5812371373176575,-0.042366135865449905
0.5596094131469727,0.5735012292861938,-0.037069279700517654
0.6403993368148804,0.5438130497932434,0.01108467672020197
0.47715821862220764,0.46893310546875,-0.02258111909031868
0.4942568242549896,0.4462742209434509,0.023056216537952423
0.5096729397773743,0.4480167627334595,0.02958904206752777
0.5310468077659607,0.5818190574645996,-0.04030212387442589
0.6459009051322937,0.5765199661254883,0.031733788549900055
0.46966299414634705,0.4464532136917114,-0.00396403344348073
0.522103488445282,0.6266966462135315,-0.053220123052597046
0.45979005098342896,0.47415879368782043,-0.05702563375234604
0.4918377995491028,0.5002332925796509,-0.05320991948246956
0.4862576723098755,0.6318533420562744,-0.06428418308496475
0.5760838985443115,0.6045097708702087,-0.025587597861886024
0.5406545400619507,0.534930944442749,-0.02886996977031231
0.5517188310623169,0.6177276372909546,-0.03975663334131241
0.5918115973472595,0.5318838357925415,-0.023052752017974854
0.5633150935173035,0.5470321178436279,-0.03209979459643364
0.6125709414482117,0.5531211495399475,-0.013553219847381115
0.49599793553352356,0.6496956944465637,-0.06877932697534561
0.5062954425811768,0.5081324577331543,-0.0413719117641449
0.5959275364875793,0.6156833171844482,-0.010222711600363255
0.5666418075561523,0.6303917765617371,-0.028161311522126198
0.5927126407623291,0.5879939794540405,-0.018223794177174568
0.664700984954834,0.560940146446228,0.0539083294570446
0.6209152340888977,0.5907955169677734,0.0010806784266605973
0.6767615675926208,0.5726514458656311,0.09797733277082443
0.582328200340271,0.5641471743583679,-0.02782428078353405
0.49062380194664,0.4892428517341614,-0.03524812310934067
0.48964041471481323,0.5237612128257751,-0.0924622118473053
0.5037198066711426,0.5281887054443359,-0.07159501314163208
0.4785064458847046,0.5146700143814087,-0.1060979887843132
0.5117788314819336,0.4334748387336731,0.017835455015301704
0.5485773086547852,0.4234091639518738,0.012540070340037346
0.5817696452140808,0.42100679874420166,0.010831614024937153
0.6092681288719177,0.4239722490310669,0.016471100971102715
0.6281992197036743,0.4306574761867523,0.027933400124311447
0.6383631825447083,0.4549582898616791,0.05553301423788071
0.6961143612861633,0.48957139253616333,0.1362433135509491
0.6178025603294373,0.4722309708595276,0.03353311866521835
0.5944110155105591,0.47578394412994385,0.02078866958618164
0.5653109550476074,0.4759189784526825,0.01348391268402338
0.5380133986473083,0.47337615489959717,0.012956908904016018
0.5172134041786194,0.46965619921684265,0.015455945394933224
0.5020158290863037,0.46612513065338135,0.016612911596894264
0.7056204080581665,0.49272555112838745,0.2166365683078766
0.5037813782691956,0.5324130058288574,-0.06184973195195198
0.4750080108642578,0.4913272559642792,-0.06722602248191833
0.47298359870910645,0.5238590240478516,-0.1087556779384613
0.461864709854126,0.5318374037742615,-0.10136587172746658
0.47345027327537537,0.5270998477935791,-0.0988222062587738
0.4983169436454773,0.5371405482292175,-0.055379610508680344
0.4569694399833679,0.5326772332191467,-0.10726982355117798
0.4561927318572998,0.5376944541931152,-0.08304183930158615
0.5050171613693237,0.4567774534225464,0.03134497255086899
0.4907951354980469,0.459308385848999,0.018411068245768547
0.48110637068748474,0.4614414572715759,0.0016129011055454612
0.6034798622131348,0.44761380553245544,0.036915648728609085
0.6257665157318115,0.4423542618751526,0.03740315139293671
0.3377348780632019,0.4559133052825928,0.049511637538671494
0.3592854142189026,0.45532408356666565,0.0495060496032238
0.33695030212402344,0.44587957859039307,0.049519672989845276
0.3165987432003021,0.4563208222389221,0.04951009899377823
0.33853060007095337,0.4664694666862488,0.0495043508708477
0.5669723749160767,0.45023608207702637,0.02775336243212223
0.5881029963493347,0.44978827238082886,0.027665695175528526
0.5667005777359009,0.44011279940605164,0.027667826041579247
0.5456417798995972,0.4503158926963806,0.027643490582704544
0.5666012763977051,0.46060776710510254,0.02764727734029293
